# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_60_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:45.644538Z, 43885
2024-01-01T07:09:45.669538Z, 42257
2024-01-01T07:09:45.694538Z, 39541
2024-01-01T07:09:45.719538Z, 37767
2024-01-01T07:09:45.744538Z, 37287
2024-01-01T07:09:45.769538Z, 35328
2024-01-01T07:09:45.794538Z, 30069
2024-01-01T07:09:45.819538Z, 23263
2024-01-01T07:09:45.844538Z, 17754
2024-01-01T07:09:45.869538Z, 14911
2024-01-01T07:09:45.894538Z, 13496
2024-01-01T07:09:45.919538Z, 13487
2024-01-01T07:09:45.944538Z, 17433
2024-01-01T07:09:45.969538Z, 24661
2024-01-01T07:09:45.994538Z, 31054
2024-01-01T07:09:46.019538Z, 35896
2024-01-01T07:09:46.044538Z, 42138
2024-01-01T07:09:46.069538Z, 51321
2024-01-01T07:09:46.094538Z, 62361
2024-01-01T07:09:46.119538Z, 69169
2024-01-01T07:09:46.144538Z, 69675
2024-01-01T07:09:46.169538Z, 69930
2024-01-01T07:09:46.194538Z, 70002
